日付,証明番号,ゲーム,カード番号,キャラ名,セット,仕入値,出品数,全体中央値,TOP中央値,目標価格,損益分岐,乖離率,判定,出品価格
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,44,269.00,189.99,141.28,122.25,-47%,GO,255.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.46,155.97,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,274.28,141.28,122.25,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,50,290.00,273.09,350.75,303.51,21%,保留,350.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.33,139.11,16%,保留,174.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,105,139.89,139.40,258.85,206.56,85%,NO-GO,
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.96,109.57,50%,保留,149.98
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,44,269.00,189.99,141.23,122.21,-47%,GO,255.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.39,155.92,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,274.28,141.23,122.21,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.64,303.41,17%,保留,350.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.27,139.06,16%,保留,174.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,106,139.49,139.40,258.76,206.49,86%,NO-GO,
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.96,109.57,50%,保留,149.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.39,155.92,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,274.28,141.23,122.21,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.64,303.41,17%,保留,350.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.96,109.57,50%,保留,149.98
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.23,122.21,-44%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.39,155.92,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,274.28,141.23,122.21,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.64,303.41,17%,保留,350.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.27,139.06,16%,保留,174.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.96,109.57,50%,保留,149.98
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.23,122.21,-44%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.39,155.92,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,274.28,141.23,122.21,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.64,303.41,17%,保留,350.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.27,139.06,16%,保留,174.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,177,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,273.70,141.26,122.23,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,177,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,273.70,141.26,122.23,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,177,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,273.70,141.26,122.23,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,177,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,273.70,141.26,122.23,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,36,279.99,273.70,141.26,122.23,-50%,GO,265.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,143657590,One Piece Card Game,028,Portgas D. Ace,Carrying On His Will,24500,71,217.39,299.99,258.16,223.39,19%,保留,258.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,106,139.49,139.40,258.81,206.53,86%,NO-GO,
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,177,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,35,273.70,273.70,141.26,122.23,-48%,GO,260.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,143657590,One Piece Card Game,028,Portgas D. Ace,Carrying On His Will,24500,71,217.39,299.99,258.16,223.39,19%,保留,258.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,106,139.49,139.40,258.81,206.53,86%,NO-GO,
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,177,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,35,273.70,273.70,141.26,122.23,-48%,GO,260.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,143657590,One Piece Card Game,028,Portgas D. Ace,Carrying On His Will,24500,71,217.39,299.99,258.16,223.39,19%,保留,258.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,106,139.49,139.40,258.81,206.53,86%,NO-GO,
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,21,99.99,89.99,149.99,109.59,50%,NO-GO,
2026-04-24,149249706,One Piece Card Game,001,Nefeltari Vivi,Extra Booster -One Piece Heroines Edition-,12500,45,250.00,182.40,141.26,122.23,-43%,GO,237.98
2026-04-24,149249691,One Piece Card Game,001,Shanks,Emperors in the New World,16500,176,160.00,165.00,195.43,155.95,22%,保留,195.98
2026-04-24,149249689,One Piece Card Game,001,Sanji,Premium Booster -One Piece Card the Best-,12500,35,273.70,273.70,141.26,122.23,-48%,GO,260.98
2026-04-24,142394628,One Piece Card Game,110,Monkey D. Luffy,Premium Card Collection -One Piece DAY'25-,34000,51,299.00,273.09,350.70,303.47,17%,保留,350.98
2026-04-24,143657595,Gundam CCG,069,Zeta Gundam,Dual Impact,16500,0,,,,,,先行出品,213.98
2026-04-24,143657594,Gundam CCG,072,Hyaku-Shiki,Dual Impact,14500,2,120.00,,174.30,139.09,45%,保留,174.98
2026-04-24,143657591,One Piece Card Game,111,Perona,The Azure Sea's Seven,14500,6,150.00,150.00,174.30,139.09,16%,保留,174.98
2026-04-24,143657590,One Piece Card Game,028,Portgas D. Ace,Carrying On His Will,24500,71,217.39,299.99,258.16,223.39,19%,保留,258.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,106,139.49,139.40,258.81,206.53,86%,NO-GO,
2026-04-24,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,12,109.99,105.00,137.39,109.63,25%,保留,137.98
2026-04-24,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,53,165.44,175.25,258.92,206.61,57%,NO-GO,
2026-04-25,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,13,105.00,105.00,137.68,109.86,31%,保留,137.98
2026-04-25,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,51,185.00,175.25,259.47,207.05,40%,保留,259.98
2026-04-25,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,13,105.00,105.00,137.68,109.86,31%,保留,137.98
2026-04-25,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,51,185.00,175.25,259.47,207.05,40%,保留,259.98
2026-04-25,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,13,105.00,105.00,137.68,109.86,31%,保留,137.98
2026-04-25,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,51,185.00,175.25,259.47,207.05,40%,保留,259.98
2026-04-25,150088121,One Piece Card Game,078,Boa Hancock,Premium Booster -One Piece Card the Best-,17600,97,189.00,175.19,207.57,165.64,10%,保留,207.98
2026-04-25,149834506,One Piece Card Game,078,Boa Hancock,Romance Dawn,14444,97,189.00,175.19,174.15,138.97,-8%,GO,179.98
2026-04-25,149801531,One Piece Card Game,001,Shanks,Emperors in the New World,14000,86,204.90,220.90,156.26,135.22,-24%,GO,194.98
2026-04-25,143570665,One Piece Card Game,005,Monkey D. Luffy,Premium Booster -One Piece Card the Best- VOL.2,10399,0,,,,,,先行出品,143.98
2026-04-25,149249712,One Piece Card Game,100,Jewelry Bonney,Carrying On His Will,11000,13,105.00,105.00,137.68,109.86,31%,保留,137.98
2026-04-25,143657587,One Piece Card Game,118,Sabo,Carrying On His Will,22500,51,185.00,175.25,259.47,207.05,40%,保留,259.98
2026-04-25,142833360,One Piece Card Game,013,Boa Hancock,Premium Card Collection -Best Selection VOL.2-,16800,50,299.95,321.54,183.61,158.88,-39%,GO,284.98
2026-04-25,150088121,One Piece Card Game,078,Boa Hancock,Premium Booster -One Piece Card the Best-,17600,97,189.00,175.19,207.57,165.64,10%,保留,207.98
2026-04-25,149834506,One Piece Card Game,078,Boa Hancock,Romance Dawn,14444,97,189.00,175.19,174.15,138.97,-8%,GO,179.98
2026-04-25,149801531,One Piece Card Game,001,Shanks,Emperors in the New World,14000,86,204.90,220.90,156.26,135.22,-24%,GO,194.98
2026-04-25,150142378,One Piece Card Game,017,Nami,Promo Cards,12999,28,199.62,156.64,158.85,126.76,-20%,GO,189.98
2026-04-25,150185886,One Piece Card Game,016,Nami,25th Anniversary Premium Card Collection,11999,307,180.99,189.99,148.26,118.31,-18%,GO,171.98
2026-04-25,143570665,One Piece Card Game,005,Monkey D. Luffy,Premium Booster -One Piece Card the Best- VOL.2,10399,0,,,,,,先行出品,143.98
